date, state, city, place_type, confirmed, deaths, order_for_place, is_last, estimated_population_2019, estimated_population, city_ibge_code, confirmed_per_100k_inhabitants, death_rate
2021-04-12, RS, Santa Vitória do Palmar, city, 1841, 21, 291, True, 29676, 29483, 4317301, 6244.27636
2021-04-12, BA, Santaluz, city, 1965, 28, 344, True, 37348, 37531, 2928000, 5235.67184
2021-04-12, BA, Santana, city, 186, 11, 284, True, 26614, 26705, 2928208, 696.49878
2021-04-11, AP, Santana, city, 22106, 119, 360, True, 121364, 123096, 1600600, 17958.34146
2021-04-12, RS, Santana da Boa Vista, city, 124, 7, 234, True, 8098, 8067, 4317004, 1537.12657
2021-04-12, SP, Santana da Ponte Pensa, city, 37, 2, 306, True, 1487, 1467, 3547205, 2522.15406
2021-03-31, MG, Santana da Vargem, city, 145, 3, 285, True, 7100, 7073, 3158300, 2050.04948
2021-03-31, MG, Santana de Cataguases, city, 315, 0, 309, True, 3872, 3891, 3158409, 8095.60524
2021-04-12, PB, Santana de Mangueira, city, 221, 1, 270, True, 5162, 5129, 2513505, 4308.83213
2021-04-12, SP, Santana de Parnaíba, city, 9497, 229, 379, True, 139447, 142301, 3547304, 6673.88142
2021-03-31, MG, Santana de Pirapama, city, 381, 3, 286, True, 7642, 7589, 3158508, 5020.42430
2021-04-12, CE, Santana do Acaraú, city, 1711, 41, 359, True, 32452, 32654, 2312007, 5239.78686
2021-04-12, PA, Santana do Araguaia, city, 2392, 17, 333, True, 72817, 74419, 1506708, 3214.23292
2021-04-12, CE, Santana do Cariri, city, 547, 16, 327, True, 17700, 17712, 2312106, 3088.30172
2021-03-31, MG, Santana do Deserto, city, 246, 3, 288, True, 3976, 3981, 3158607, 6179.35192
2021-03-31, MG, Santana do Garambéu, city, 20, 2, 257, True, 2458, 2476, 3158706, 807.75444
2021-04-12, AL, Santana do Ipanema, city, 3681, 58, 341, True, 47654, 47819, 2708006, 7697.77703
2021-04-13, PR, Santana do Itararé, city, 460, 9, 364, True, 4992, 4954, 4124004, 9285.42592
2021-03-31, MG, Santana do Jacaré, city, 119, 6, 257, True, 4821, 4834, 3158805, 2461.72942
2021-03-31, MG, Santana do Manhuaçu, city, 518, 2, 264, True, 8674, 8667, 3158904, 5976.69320
2021-04-12, MA, Santana do Maranhão, city, 189, 6, 340, True, 13386, 13547, 2110237, 1395.14284
2021-03-16, RN, Santana do Matos, city, 327, 5, 207, True, 12791, 11956, 2411403, 2735.02844
2021-04-12, AL, Santana do Mundaú, city, 561, 11, 320, True, 10740, 10687, 2708105, 5249.36839
2021-03-31, MG, Santana do Paraíso, city, 4583, 69, 343, True, 34663, 35369, 3158953, 12957.67480
2021-04-12, PI, Santana do Piauí, city, 137, 3, 321, True, 4634, 4642, 2209351, 2951.31409
2021-03-31, MG, Santana do Riacho, city, 161, 2, 257, True, 4295, 4315, 3159001, 3731.17034
2021-03-16, RN, Santana do Seridó, city, 133, 0, 192, True, 2680, 2689, 2411429, 4946.07661
2021-04-08, SE, Santana do São Francisco, city, 355, 12, 312, True, 7780, 7844, 2806404, 4525.75217
2021-04-12, PB, Santana dos Garrotes, city, 340, 6, 297, True, 7031, 6986, 2513604, 4866.87661
2021-03-31, MG, Santana dos Montes, city, 60, 0, 257, True, 3777, 3765, 3159100, 1593.62550
2021-04-12, BA, Santanópolis, city, 452, 6, 333, True, 8943, 8966, 2928307, 5041.26701
2021-04-12, PA, Santarém, city, 16506, 757, 370, True, 304589, 306480, 1506807, 5385.66954
2021-04-12, PA, Santarém Novo, city, 331, 5, 340, True, 6709, 6753, 1506906, 4901.52525
2021-04-12, RS, Santiago, city, 4366, 88, 358, True, 49425, 49360, 4317400, 8845.21880
2021-04-12, SC, Santiago do Sul, city, 139, 2, 316, True, 1260, 1235, 4215695, 11255.06073
2021-04-12, MT, Santo Afonso, city, 201, 9, 214, True, 3146, 3155, 5107263, 6370.83994
2021-04-12, BA, Santo Amaro, city, 2072, 57, 342, True, 60069, 60131, 2928604, 3445.80998
2021-04-12, SC, Santo Amaro da Imperatriz, city, 3369, 57, 368, True, 23245, 23579, 4215703, 14288.13775
2021-04-08, SE, Santo Amaro das Brotas, city, 435, 17, 321, True, 12102, 12151, 2806602, 3579.95227
2021-04-12, MA, Santo Amaro do Maranhão, city, 167, 4, 333, True, 15846, 16034, 2110278, 1041.53673
2021-04-12, SP, Santo Anastácio, city, 638, 19, 327, True, 20878, 20866, 3547700, 3057.60567
2021-04-12, PB, Santo André, city, 232, 1, 286, True, 2521, 2509, 2513851, 9246.71184
2021-04-12, SP, Santo André, city, 45303, 1778, 372, True, 718773, 721368, 3547809, 6280.15105
2021-03-16, RN, Santo Antônio, city, 725, 25, 238, True, 24136, 24280, 2411502, 2985.99671
2021-04-12, SP, Santo Antônio da Alegria, city, 326, 10, 346, True, 6929, 6977, 3547908, 4672.49534
2021-04-12, GO, Santo Antônio da Barra, city, 359, 4, 306, True, 4821, 4854, 5219712, 7395.96209
2021-04-12, RS, Santo Antônio da Patrulha, city, 4333, 120, 359, True, 42894, 43171, 4317608, 10036.83028
2021-04-13, PR, Santo Antônio da Platina, city, 2598, 66, 335, True, 45993, 46251, 4124103, 5617.17584
2021-04-12, RS, Santo Antônio das Missões, city, 191, 20, 264, True, 10175, 10050, 4317707, 1900.49751
2021-04-12, GO, Santo Antônio de Goiás, city, 662, 16, 334, True, 6283, 6440, 5219738, 10279.50311
2021-04-12, BA, Santo Antônio de Jesus, city, 8813, 105, 339, True, 101512, 102380, 2928703, 8608.12659
2021-04-12, PI, Santo Antônio de Lisboa, city, 31, 4, 328, True, 6415, 6441, 2209401, 481.29172
2021-04-12, SP, Santo Antônio de Posse, city, 1748, 19, 335, True, 23310, 23529, 3548005, 7429.13001
2021-04-12, RJ, Santo Antônio de Pádua, city, 3280, 87, 354, True, 42479, 42594, 3304706, 7700.61511
2021-03-31, MG, Santo Antônio do Amparo, city, 530, 10, 300, True, 18525, 18613, 3159902, 2847.47220
2021-04-12, SP, Santo Antônio do Aracanguá, city, 386, 16, 338, True, 8420, 8481, 3548054, 4551.35008
2021-03-31, MG, Santo Antônio do Aventureiro, city, 192, 13, 304, True, 3602, 3602, 3160009, 5330.37202
2021-04-13, PR, Santo Antônio do Caiuá, city, 138, 5, 362, True, 2641, 2626, 4124202, 5255.14090
2021-04-12, GO, Santo Antônio do Descoberto, city, 2112, 65, 357, True, 74744, 75829, 5219753, 2785.21410
2021-03-31, MG, Santo Antônio do Grama, city, 233, 6, 257, True, 3911, 3886, 3160108, 5995.88266
2021-03-31, MG, Santo Antônio do Itambé, city, 90, 1, 257, True, 3838, 3799, 3160207, 2369.04449
2021-04-11, AM, Santo Antônio do Içá, city, 1760, 41, 381, True, 21602, 21243, 1303700, 8285.08214
2021-03-31, MG, Santo Antônio do Jacinto, city, 659, 15, 285, True, 11640, 11604, 3160306, 5679.07618
2021-04-12, SP, Santo Antônio do Jardim, city, 337, 9, 325, True, 5954, 5940, 3548104, 5673.40067
2021-04-12, MT, Santo Antônio do Leste, city, 186, 6, 210, True, 5174, 5334, 5107792, 3487.06412
2021-04-12, MT, Santo Antônio do Leverger, city, 801, 40, 234, True, 16628, 16999, 5107800, 4712.04188
2021-03-31, MG, Santo Antônio do Monte, city, 1833, 23, 343, True, 28243, 28427, 3160405, 6448.09512
2021-04-12, RS, Santo Antônio do Palma, city, 117, 2, 299, True, 2128, 2123, 4317558, 5511.06924
2021-04-13, PR, Santo Antônio do Paraíso, city, 124, 0, 280, True, 2106, 2068, 4124301, 5996.13153
2021-04-12, SP, Santo Antônio do Pinhal, city, 347, 4, 338, True, 6811, 6827, 3548203, 5082.75963
2021-04-12, RS, Santo Antônio do Planalto, city, 125, 2, 244, True, 2019, 2019, 4317756, 6191.18375
2021-03-31, MG, Santo Antônio do Retiro, city, 163, 1, 257, True, 7277, 7297, 3160454, 2233.79471
2021-03-31, MG, Santo Antônio do Rio Abaixo, city, 49, 1, 258, True, 1765, 1760, 3160504, 2784.09091
2021-04-13, PR, Santo Antônio do Sudoeste, city, 1143, 9, 310, True, 20166, 20261, 4124400, 5641.37999
2021-04-12, PA, Santo Antônio do Tauá, city, 1475, 37, 364, True, 31482, 31918, 1507003, 4621.21687
2021-04-12, MA, Santo Antônio dos Lopes, city, 1108, 10, 340, True, 14528, 14522, 2110302, 7629.80306
2021-04-12, PI, Santo Antônio dos Milagres, city, 121, 2, 308, True, 2161, 2166, 2209450, 5586.33426
2021-04-12, RS, Santo Augusto, city, 921, 21, 286, True, 13885, 13848, 4317806, 6650.77990
2021-04-12, RS, Santo Cristo, city, 1082, 18, 337, True, 14257, 14216, 4317905, 7611.14237
2021-04-12, BA, Santo Estêvão, city, 2319, 30, 332, True, 52850, 53269, 2928802, 4353.37626
2021-04-12, SP, Santo Expedito, city, 133, 2, 321, True, 3111, 3135, 3548302, 4242.42424
2021-04-12, RS, Santo Expedito do Sul, city, 109, 3, 259, True, 2324, 2305, 4317954, 4728.85033
2021-03-31, MG, Santo Hipólito, city, 48, 0, 275, True, 3087, 3065, 3160603, 1566.06852
2021-04-13, PR, Santo Inácio, city, 469, 9, 343, True, 5438, 5416, 4124509, 8659.52733
2021-04-12, PI, Santo Inácio do Piauí, city, 181, 4, 303, True, 3798, 3803, 2209500, 4759.40047
2021-04-12, RS, Santo Ângelo, city, 4186, 137, 322, True, 77593, 77568, 4317509, 5396.55528
2021-04-12, SP, Santos, city, 45666, 1340, 364, True, 433311, 433656, 3548500, 10530.46654
2021-03-31, MG, Santos Dumont, city, 1725, 51, 327, True, 46487, 46421, 3160702, 3715.99061
2021-04-12, SP, Santópolis do Aguapeí, city, 327, 11, 313, True, 4777, 4817, 3548401, 6788.45755
2021-04-12, BA, Sapeaçu, city, 1267, 13, 318, True, 17398, 17409, 2929602, 7277.84479
2021-04-12, MT, Sapezal, city, 3017, 35, 224, True, 25881, 26688, 5107875, 11304.70624
2021-04-12, RS, Sapiranga, city, 10117, 272, 363, True, 81734, 80037, 4319901, 12640.40381
2021-04-13, PR, Sapopema, city, 592, 13, 327, True, 6736, 6722, 4126207, 8806.90271
2021-04-12, RJ, Sapucaia, city, 2271, 72, 367, True, 18228, 18249, 3305406, 12444.51751
2021-04-12, PA, Sapucaia, city, 216, 5, 329, True, 5930, 6009, 1507755, 3594.60809
2021-04-12, RS, Sapucaia do Sul, city, 10791, 351, 348, True, 141075, 141808, 4320008, 7609.58479
2021-03-31, MG, Sapucaí-Mirim, city, 149, 3, 257, True, 6930, 6989, 3165404, 2131.92159
2021-04-12, PB, Sapé, city, 2048, 83, 339, True, 52625, 52804, 2515302, 3878.49405
2021-04-12, RJ, Saquarema, city, 2071, 173, 362, True, 89170, 90583, 3305505, 2286.30096
2021-04-12, RS, Sarandi, city, 2672, 42, 340, True, 24489, 24763, 4320107, 10790.29197
2021-04-13, PR, Sarandi, city, 6653, 131, 375, True, 96688, 97803, 4126256, 6802.44982
2021-04-12, SP, Sarapuí, city, 247, 3, 334, True, 10285, 10390, 3551108, 2377.28585
2021-03-31, MG, Sardoá, city, 295, 7, 274, True, 6300, 6361, 3165503, 4637.63559
2021-04-12, SP, Sarutaiá, city, 96, 5, 327, True, 3638, 3630, 3551207, 2644.62810
2021-03-31, MG, Sarzedo, city, 1238, 33, 340, True, 32752, 33413, 3165537, 3705.14470
2021-04-12, AL, Satuba, city, 806, 26, 358, True, 13828, 13936, 2708907, 5783.58209
2021-04-12, MA, Satubinha, city, 262, 3, 347, True, 13914, 14096, 2111722, 1858.68331
2021-04-12, BA, Saubara, city, 370, 12, 339, True, 12043, 12105, 2929750, 3056.58819
2021-04-13, PR, Saudade do Iguaçu, city, 528, 4, 330, True, 5500, 5539, 4126272, 9532.40657
2021-04-12, SC, Saudades, city, 796, 5, 312, True, 9745, 9810, 4217303, 8114.16922
2021-04-12, BA, Saúde, city, 348, 2, 326, True, 12913, 12943, 2929800, 2688.71205
2021-04-12, SC, Schroeder, city, 2629, 24, 365, True, 21365, 21991, 4217402, 11954.89064
2021-04-12, BA, Seabra, city, 3392, 21, 343, True, 44091, 44234, 2929909, 7668.30945
2021-04-12, SC, Seara, city, 2036, 21, 349, True, 17541, 17576, 4217501, 11583.97815
2021-04-12, SP, Sebastianópolis do Sul, city, 107, 3, 294, True, 3513, 3554, 3551306, 3010.69218
2021-04-12, PI, Sebastião Barros, city, 22, 3, 294, True, 3469, 3451, 2210623, 637.49638
2021-04-12, BA, Sebastião Laranjeiras, city, 288, 6, 278, True, 11434, 11512, 2930006, 2501.73732
2021-04-12, PI, Sebastião Leal, city, 302, 3, 284, True, 4294, 4303, 2210631, 7018.35928
2021-04-12, RS, Seberi, city, 1770, 25, 300, True, 10750, 10713, 4320206, 16521.98264
2021-04-12, RS, Sede Nova, city, 135, 2, 223, True, 2907, 2891, 4320230, 4669.66448
2021-04-12, RS, Segredo, city, 374, 4, 253, True, 7421, 7444, 4320263, 5024.18055
2021-04-12, RS, Selbach, city, 509, 15, 292, True, 5100, 5107, 4320305, 9966.71236
2021-03-30, MS, Selvíria, city, 199, 3, 337, True, 6529, 6542, 5007802, 3041.88322
2021-03-31, MG, Sem-Peixe, city, 98, 1, 264, True, 2633, 2606, 3165560, 3760.55257
2021-04-12, AC, Sena Madureira, city, 5062, 46, 339, True, 45848, 46511, 1200500, 10883.44693
2021-04-12, MA, Senador Alexandre Costa, city, 463, 1, 340, True, 11141, 11214, 2111748, 4128.76761
2021-03-31, MG, Senador Amaral, city, 281, 5, 339, True, 5356, 5361, 3165578, 5241.55941
2021-04-12, GO, Senador Canedo, city, 11921, 205, 369, True, 115371, 118451, 5220454, 10064.07713
2021-03-31, MG, Senador Cortes, city, 90, 1, 289, True, 2005, 2003, 3165602, 4493.26011
2021-03-16, RN, Senador Elói de Souza, city, 116, 3, 208, True, 6086, 6127, 2413102, 1893.25934
2021-03-31, MG, Senador Firmino, city, 279, 6, 272, True, 7812, 7858, 3165701, 3550.52176
2021-03-16, RN, Senador Georgino Avelino, city, 102, 4, 207, True, 4440, 4484, 2413201, 2274.75468
2021-04-12, AC, Senador Guiomard, city, 1002, 31, 354, True, 23024, 23236, 1200450, 4312.27406
2021-03-31, MG, Senador José Bento, city, 96, 4, 314, True, 1502, 1461, 3165800, 6570.84189
2021-04-12, PA, Senador José Porfírio, city, 680, 15, 338, True, 11658, 11480, 1507805, 5923.34495
2021-04-12, MA, Senador La Rocque, city, 270, 19, 350, True, 14293, 14050, 2111763, 1921.70819
2021-03-31, MG, Senador Modestino Gonçalves, city, 28, 5, 282, True, 4156, 4105, 3165909, 682.09501
2021-04-12, CE, Senador Pompeu, city, 1242, 33, 359, True, 25496, 25456, 2312700, 4879.00691
2021-04-12, AL, Senador Rui Palmeira, city, 263, 7, 323, True, 13870, 13921, 2708956, 1889.23210
2021-04-12, RS, Senador Salgado Filho, city, 227, 0, 230, True, 2779, 2770, 4320321, 8194.94585
2021-04-12, CE, Senador Sá, city, 677, 6, 354, True, 7623, 7691, 2312809, 8802.49642
2021-04-13, PR, Sengés, city, 1228, 21, 297, True, 19327, 19385, 4126306, 6334.79494
2021-04-12, BA, Senhor do Bonfim, city, 3582, 58, 329, True, 79015, 79424, 2930105, 4509.97180
2021-03-31, MG, Senhora de Oliveira, city, 149, 4, 260, True, 5786, 5786, 3166006, 2575.18147
2021-03-31, MG, Senhora do Porto, city, 50, 0, 321, True, 3523, 3519, 3166105, 1420.85820
2021-03-31, MG, Senhora dos Remédios, city, 143, 6, 275, True, 10459, 10467, 3166204, 1366.19853
2021-04-12, RS, Sentinela do Sul, city, 286, 7, 240, True, 5581, 5609, 4320354, 5098.94812
2021-04-12, BA, Sento Sé, city, 740, 25, 326, True, 40684, 40989, 2930204, 1805.36241
2021-04-12, RS, Serafina Corrêa, city, 2084, 17, 360, True, 17502, 17795, 4320404, 11711.15482
2021-03-31, MG, Sericita, city, 206, 0, 257, True, 7326, 7333, 3166303, 2809.21860
2021-04-12, RO, Seringueiras, city, 959, 10, 299, True, 11856, 11851, 1101500, 8092.14412
2021-03-31, MG, Seritinga, city, 42, 1, 257, True, 1851, 1854, 3166402, 2265.37217
2021-04-12, RJ, Seropédica, city, 1681, 127, 376, True, 82312, 83092, 3305554, 2023.05878
2021-04-12, ES, Serra, city, 50377, 956, 368, True, 517510, 527240, 3205002, 9554.85168
2021-04-12, SC, Serra Alta, city, 188, 3, 337, True, 3263, 3256, 4217550, 5773.95577
2021-04-12, SP, Serra Azul, city, 989, 9, 325, True, 14662, 14981, 3551405, 6601.69548
2021-03-31, MG, Serra Azul de Minas, city, 56, 0, 257, True, 4293, 4292, 3166501, 1304.75303
2021-04-12, PB, Serra Branca, city, 546, 19, 348, True, 13699, 13754, 2515500, 3969.75425
2021-03-16, RN, Serra Caiada, city, 335, 7, 204, True, 10395, 10522, 2410306, 3183.80536
2021-04-12, BA, Serra Dourada, city, 393, 7, 308, True, 17386, 17321, 2930303, 2268.92212
2021-04-12, PB, Serra Grande, city, 176, 4, 290, True, 2909, 2916, 2515708, 6035.66529
2021-04-12, SP, Serra Negra, city, 1543, 28, 339, True, 29229, 29452, 3551603, 5239.03300
2021-03-16, RN, Serra Negra do Norte, city, 520, 8, 222, True, 8078, 8092, 2413409, 6426.09985
2021-04-12, MT, Serra Nova Dourada, city, 139, 2, 200, True, 1650, 1678, 5107883, 8283.67104
2021-04-12, BA, Serra Preta, city, 602, 15, 349, True, 14878, 14699, 2930402, 4095.51670
2021-04-12, PB, Serra Redonda, city, 407, 6, 321, True, 7041, 7021, 2515807, 5796.89503
2021-04-12, PE, Serra Talhada, city, 7908, 122, 356, True, 86350, 86915, 2613909, 9098.54456
2021-04-12, PB, Serra da Raiz, city, 347, 4, 319, True, 3148, 3131, 2515609, 11082.72118
2021-03-31, MG, Serra da Saudade, city, 25, 0, 257, True, 781, 776, 3166600, 3221.64948
2021-03-16, RN, Serra de São Bento, city, 95, 1, 228, True, 5762, 5751, 2413300, 1651.88663
2021-03-16, RN, Serra do Mel, city, 332, 12, 216, True, 11938, 12083, 2413359, 2747.66200
2021-04-11, AP, Serra do Navio, city, 1044, 4, 343, True, 5397, 5488, 1600055, 19023.32362
2021-04-12, BA, Serra do Ramalho, city, 358, 13, 359, True, 31472, 31416, 2930154, 1139.54673
2021-03-31, MG, Serra do Salitre, city, 831, 21, 347, True, 11582, 11668, 3166808, 7122.04320
2021-03-31, MG, Serra dos Aimorés, city, 386, 10, 266, True, 8699, 8713, 3166709, 4430.16183
2021-04-12, SP, Serrana, city, 3542, 70, 345, True, 45107, 45644, 3551504, 7760.05609
2021-03-31, MG, Serrania, city, 83, 3, 295, True, 7669, 7668, 3166907, 1082.42045
2021-04-12, MA, Serrano do Maranhão, city, 206, 3, 349, True, 10253, 10299, 2111789, 2000.19419
2021-03-31, MG, Serranos, city, 15, 0, 272, True, 1963, 1956, 3167004, 766.87117
2021-04-12, GO, Serranópolis, city, 593, 5, 320, True, 8544, 8642, 5220504, 6861.83754
2021-03-31, MG, Serranópolis de Minas, city, 103, 0, 289, True, 4781, 4809, 3166956, 2141.81743
2021-04-13, PR, Serranópolis do Iguaçu, city, 438, 4, 307, True, 4495, 4477, 4126355, 9783.33706
2021-04-12, PB, Serraria, city, 292, 4, 308, True, 6099, 6068, 2515906, 4812.12920
2021-04-12, BA, Serrinha, city, 5564, 59, 363, True, 80861, 81286, 2930501, 6844.96715
2021-03-16, RN, Serrinha, city, 133, 3, 195, True, 6229, 6178, 2413508, 2152.80026
2021-03-16, RN, Serrinha dos Pintos, city, 347, 1, 172, True, 4800, 4816, 2413557, 7205.14950
2021-04-12, PE, Serrita, city, 757, 15, 325, True, 19165, 19196, 2614006, 3943.52990
2021-03-31, MG, Serro, city, 741, 9, 295, True, 20966, 20940, 3167103, 3538.68195
2021-04-12, BA, Serrolândia, city, 790, 5, 334, True, 13397, 13446, 2930600, 5875.35326
2021-04-13, PR, Sertaneja, city, 403, 10, 373, True, 5284, 5216, 4126405, 7726.22699
2021-04-13, PR, Sertanópolis, city, 1698, 19, 332, True, 16369, 16413, 4126504, 10345.45787
2021-04-12, PE, Sertânia, city, 1795, 23, 355, True, 35907, 36050, 2614105, 4979.19556
2021-04-12, RS, Sertão, city, 396, 5, 315, True, 5415, 5315, 4320503, 7450.61148
2021-04-12, RS, Sertão Santana, city, 427, 7, 266, True, 6486, 6537, 4320552, 6532.04834
2021-04-12, PB, Sertãozinho, city, 506, 5, 313, True, 5024, 5089, 2515930, 9943.01434
2021-04-12, SP, Sertãozinho, city, 10492, 258, 355, True, 125815, 127142, 3551702, 8252.19046
2021-04-12, SP, Sete Barras, city, 1021, 22, 328, True, 12832, 12780, 3551801, 7989.04538
2021-03-31, MG, Sete Lagoas, city, 14515, 131, 358, True, 239639, 241835, 3167202, 6002.02617
2021-03-30, MS, Sete Quedas, city, 405, 8, 261, True, 10791, 10771, 5007703, 3760.09656
2021-04-12, RS, Sete de Setembro, city, 75, 3, 183, True, 1970, 1950, 4320578, 3846.15385
2021-03-31, MG, Setubinha, city, 128, 2, 257, True, 12258, 12378, 3165552, 1034.09275
2021-03-16, RN, Severiano Melo, city, 316, 8, 202, True, 2440, 2088, 2413607, 15134.09962
2021-04-12, RS, Severiano de Almeida, city, 282, 2, 264, True, 3657, 3631, 4320602, 7766.45552
2021-04-12, SP, Severínia, city, 1622, 32, 320, True, 17496, 17661, 3551900, 9184.07791
2021-04-12, SC, Siderópolis, city, 1007, 35, 379, True, 14007, 14092, 4217600, 7145.89838
2021-03-30, MS, Sidrolândia, city, 3939, 77, 367, True, 57665, 59245, 5007901, 6648.66233
2021-04-12, PI, Sigefredo Pacheco, city, 329, 9, 334, True, 10041, 10058, 2210656, 3271.02804
2021-04-12, RJ, Silva Jardim, city, 876, 15, 359, True, 21774, 21774, 3305604, 4023.14687
2021-04-11, TO, Silvanópolis, city, 791, 19, 338, True, 5403, 5428, 1720655, 14572.58659
2021-04-12, RS, Silveira Martins, city, 97, 7, 243, True, 2384, 2374, 4320651, 4085.93092
2021-04-12, SP, Silveiras, city, 249, 3, 322, True, 6302, 6339, 3552007, 3928.06436
2021-03-31, MG, Silveirânia, city, 50, 1, 279, True, 2261, 2264, 3167301, 2208.48057
2021-04-11, AM, Silves, city, 1305, 22, 352, True, 9171, 9230, 1304005, 14138.67822
2021-03-31, MG, Silvianópolis, city, 125, 6, 287, True, 6238, 6248, 3167400, 2000.64020
2021-04-12, GO, Silvânia, city, 1091, 9, 378, True, 20695, 20816, 5220603, 5241.16065
2021-04-12, GO, Simolândia, city, 199, 3, 277, True, 6856, 6879, 5220686, 2892.86233
2021-03-31, MG, Simonésia, city, 684, 15, 271, True, 19633, 19736, 3167608, 3465.74787
2021-04-12, PI, Simplício Mendes, city, 780, 17, 339, True, 12711, 12746, 2210805, 6119.56692
2021-04-08, SE, Simão Dias, city, 2171, 61, 342, True, 40484, 40606, 2807105, 5346.50052
2021-03-31, MG, Simão Pereira, city, 195, 4, 293, True, 2615, 2618, 3167509, 7448.43392
2021-04-12, PI, Simões, city, 619, 6, 320, True, 14633, 14649, 2210706, 4225.54441
2021-04-12, BA, Simões Filho, city, 6133, 155, 367, True, 134377, 135783, 2930709, 4516.76572
2021-04-12, RS, Sinimbu, city, 581, 14, 234, True, 10172, 10162, 4320677, 5717.37847
2021-04-12, MT, Sinop, city, 16767, 299, 271, True, 142996, 146005, 5107909, 11483.85329
2021-04-13, PR, Siqueira Campos, city, 1513, 22, 355, True, 21016, 21249, 4126603, 7120.33507
2021-04-12, PE, Sirinhaém, city, 647, 34, 347, True, 45865, 46361, 2614204, 1395.56955
